year,month,day,births,gender
-0.005563939,-1.599039149,0.342205405,-0.164940046,M
-0.005563939,-1.599039149,0.407635328,-0.178809697,F
-0.005563939,-1.599039149,0.407635328,-0.170333799,M
-0.005563939,-1.599039149,0.473065251,-0.178004136,F
-0.005563939,-1.599039149,0.473065251,-0.167636923,M
-0.005563939,-1.599039149,0.538495175,-0.175272235,F
-0.005563939,-1.599039149,0.538495175,-0.165010095,M
-0.005563939,-1.599039149,0.603925098,-0.20038471,F
-0.005563939,-1.599039149,0.603925098,-0.190227642,M
-0.005563939,-1.599039149,0.669355022,-0.20062988,F
-0.005563939,-1.599039149,0.669355022,-0.19478081,M
-0.005563939,-1.599039149,0.734784945,-0.174921992,F
-0.005563939,-1.599039149,0.734784945,-0.168057215,M
-0.005563939,-1.599039149,0.800214869,-0.182732427,F
-0.005563939,-1.599039149,0.800214869,-0.167671947,M
-0.005563939,-1.599039149,0.865644792,-0.174957016,F
-0.005563939,-1.599039149,0.865644792,-0.173485993,M
-0.005563939,-1.309143845,-1.097252912,-0.18476384,F
-0.005563939,-1.309143845,-1.097252912,-0.172120042,M
-0.005563939,-1.309143845,-1.031822988,-0.173450968,F
-0.005563939,-1.309143845,-1.031822988,-0.163819266,M
-0.005563939,-1.309143845,-0.966393065,-0.197757882,F
-0.005563939,-1.309143845,-0.966393065,-0.185289206,M
-0.005563939,-1.309143845,-0.900963142,-0.202976513,F
-0.005563939,-1.309143845,-0.900963142,-0.193905201,M
-0.005563939,-1.309143845,-0.835533218,-0.176147845,F
-0.005563939,-1.309143845,-0.835533218,-0.172785505,M
-0.005563939,-1.309143845,-0.770103295,-0.173766187,F
-0.005563939,-1.309143845,-0.770103295,-0.165605509,M
-0.005563939,-1.309143845,-0.704673371,-0.177934088,F
-0.005563939,-1.309143845,-0.704673371,-0.168197312,M
-0.005563939,-1.309143845,-0.639243448,-0.180665989,F
-0.005563939,-1.309143845,-0.639243448,-0.167741996,M
-0.005563939,-1.309143845,-0.573813524,-0.175902674,F
-0.005563939,-1.309143845,-0.573813524,-0.169072922,M
-0.005563939,-1.309143845,-0.508383601,-0.196216809,F
-0.005563939,-1.309143845,-0.508383601,-0.18725057,M
-0.005563939,-1.309143845,-0.442953677,-0.199228905,F
-0.005563939,-1.309143845,-0.442953677,-0.197617784,M
-0.005563939,-1.309143845,-0.377523754,-0.176252918,F
-0.005563939,-1.309143845,-0.377523754,-0.16914297,M
-0.005563939,-1.309143845,-0.31209383,-0.17642804,F
-0.005563939,-1.309143845,-0.31209383,-0.168967849,M
-0.005563939,-1.309143845,-0.246663907,-0.171279457,F
-0.005563939,-1.309143845,-0.246663907,-0.160982292,M
-0.005563939,-1.309143845,-0.181233983,-0.17698843,F
-0.005563939,-1.309143845,-0.181233983,-0.166235948,M
-0.005563939,-1.309143845,-0.11580406,-0.174431651,F
-0.005563939,-1.309143845,-0.11580406,-0.165360338,M
-0.005563939,-1.309143845,-0.050374136,-0.195796517,F
-0.005563939,-1.309143845,-0.050374136,-0.193274762,M
-0.005563939,-1.309143845,0.015055787,-0.200314661,F
-0.005563939,-1.309143845,0.015055787,-0.196497004,M
-0.005563939,-1.309143845,0.080485711,-0.183432914,F
-0.005563939,-1.309143845,0.080485711,-0.175412333,M
-0.005563939,-1.309143845,0.145915634,-0.168127264,F
-0.005563939,-1.309143845,0.145915634,-0.163644144,M
-0.005563939,-1.309143845,0.211345558,-0.175062089,F
-0.005563939,-1.309143845,0.211345558,-0.166376045,M
-0.005563939,-1.309143845,0.276775481,-0.177268625,F
-0.005563939,-1.309143845,0.276775481,-0.166936435,M
-0.005563939,-1.309143845,0.342205405,-0.170613994,F
-0.005563939,-1.309143845,0.342205405,-0.159476244,M
-0.005563939,-1.309143845,0.407635328,-0.19646198,F
-0.005563939,-1.309143845,0.407635328,-0.185289206,M
-0.005563939,-1.309143845,0.473065251,-0.20006949,F
-0.005563939,-1.309143845,0.473065251,-0.194500615,M
-0.005563939,-1.309143845,0.538495175,-0.179860428,F
-0.005563939,-1.309143845,0.538495175,-0.1688978,M
-0.005563939,-1.309143845,0.603925098,-0.172085018,F
-0.005563939,-1.309143845,0.603925098,-0.170228726,M
-0.005563939,-1.309143845,0.669355022,-0.175902674,F
-0.005563939,-1.309143845,0.669355022,-0.169528239,M
-0.005563939,-1.309143845,5.314879589,-0.341743072,F
-0.005563939,-1.309143845,5.314879589,-0.341883169,M
-0.005563939,-1.019248542,-1.097252912,-0.174641797,F
-0.005563939,-1.019248542,-1.097252912,-0.165465412,M
-0.005563939,-1.019248542,-1.031822988,-0.172435261,F
-0.005563939,-1.019248542,-1.031822988,-0.169808434,M
-0.005563939,-1.019248542,-0.966393065,-0.19422042,F
-0.005563939,-1.019248542,-0.966393065,-0.183818182,M
-0.005563939,-1.019248542,-0.900963142,-0.202976513,F
-0.005563939,-1.019248542,-0.900963142,-0.192679348,M
-0.005563939,-1.019248542,-0.835533218,-0.176007747,F
-0.005563939,-1.019248542,-0.835533218,-0.168197312,M
-0.005563939,-1.019248542,-0.770103295,-0.179405111,F
-0.005563939,-1.019248542,-0.770103295,-0.16585068,M
-0.005563939,-1.019248542,-0.704673371,-0.178809697,F
-0.005563939,-1.019248542,-0.704673371,-0.168687654,M
-0.005563939,-1.019248542,-0.639243448,-0.177163551,F
-0.005563939,-1.019248542,-0.639243448,-0.16416951,M
-0.005563939,-1.019248542,-0.573813524,-0.175272235,F
-0.005563939,-1.019248542,-0.573813524,-0.1647299,M
-0.005563939,-1.019248542,-0.508383601,-0.197862955,F
-0.005563939,-1.019248542,-0.508383601,-0.187180522,M
-0.005563939,-1.019248542,-0.442953677,-0.206023633,F
-0.005563939,-1.019248542,-0.442953677,-0.20006949,M
-0.005563939,-1.019248542,-0.377523754,-0.174886967,F
-0.005563939,-1.019248542,-0.377523754,-0.171874871,M
-0.005563939,-1.019248542,-0.31209383,-0.178424429,F
-0.005563939,-1.019248542,-0.31209383,-0.17026375,M
-0.005563939,-1.019248542,-0.246663907,-0.177829015,F
-0.005563939,-1.019248542,-0.246663907,-0.168757702,M
-0.005563939,-1.019248542,-0.181233983,-0.18084111,F
-0.005563939,-1.019248542,-0.181233983,-0.168512532,M
-0.005563939,-1.019248542,-0.11580406,-0.177478771,F
-0.005563939,-1.019248542,-0.11580406,-0.167461801,M
-0.005563939,-1.019248542,-0.050374136,-0.194990956,F
-0.005563939,-1.019248542,-0.050374136,-0.189982471,M
-0.005563939,-1.019248542,0.015055787,-0.205848512,F
-0.005563939,-1.019248542,0.015055787,-0.191103251,M
-0.005563939,-1.019248542,0.080485711,-0.176287942,F
-0.005563939,-1.019248542,0.080485711,-0.16777702,M
-0.005563939,-1.019248542,0.145915634,-0.171559652,F
-0.005563939,-1.019248542,0.145915634,-0.158180342,M
-0.005563939,-1.019248542,0.211345558,-0.177303649,F
-0.005563939,-1.019248542,0.211345558,-0.16665624,M
-0.005563939,-1.019248542,0.276775481,-0.182101988,F
-0.005563939,-1.019248542,0.276775481,-0.165605509,M
-0.005563939,-1.019248542,0.342205405,-0.176638186,F
-0.005563939,-1.019248542,0.342205405,-0.164694875,M
-0.005563939,-1.019248542,0.407635328,-0.195551346,F
-0.005563939,-1.019248542,0.407635328,-0.18837135,M
-0.005563939,-1.019248542,0.473065251,-0.201120221,F
-0.005563939,-1.019248542,0.473065251,-0.200559831,M
-0.005563939,-1.019248542,0.538495175,-0.182452232,F
-0.005563939,-1.019248542,0.538495175,-0.168162288,M
-0.005563939,-1.019248542,0.603925098,-0.175167162,F
-0.005563939,-1.019248542,0.603925098,-0.160632048,M
-0.005563939,-1.019248542,0.669355022,-0.174151456,F
-0.005563939,-1.019248542,0.669355022,-0.165570485,M
-0.005563939,-1.019248542,0.734784945,-0.179194965,F
-0.005563939,-1.019248542,0.734784945,-0.167636923,M
-0.005563939,-1.019248542,0.800214869,-0.17226014,F
-0.005563939,-1.019248542,0.800214869,-0.166376045,M
-0.005563939,-1.019248542,0.865644792,-0.194395542,F
-0.005563939,-1.019248542,0.865644792,-0.192714372,M
-0.005563939,-1.019248542,5.314879589,-0.341848145,F
-0.005563939,-1.019248542,5.314879589,-0.341848145,M
-0.005563939,-0.729353238,-1.097252912,-0.200104515,F
-0.005563939,-0.729353238,-1.097252912,-0.199123832,M
-0.005563939,-0.729353238,-1.031822988,-0.183993304,F
-0.005563939,-0.729353238,-1.031822988,-0.170403848,M
-0.005563939,-0.729353238,-0.966393065,-0.181191354,F
-0.005563939,-0.729353238,-0.966393065,-0.166691264,M
-0.005563939,-0.729353238,-0.900963142,-0.177618868,F
-0.005563939,-0.729353238,-0.900963142,-0.172540334,M
-0.005563939,-0.729353238,-0.835533218,-0.177408722,F
-0.005563939,-0.729353238,-0.835533218,-0.173100724,M
-0.005563939,-0.729353238,-0.770103295,-0.179825404,F
-0.005563939,-0.729353238,-0.770103295,-0.167601898,M
-0.005563939,-0.729353238,-0.704673371,-0.202556221,F
-0.005563939,-0.729353238,-0.704673371,-0.196532029,M
-0.005563939,-0.729353238,-0.639243448,-0.209105778,F
-0.005563939,-0.729353238,-0.639243448,-0.200104515,M
-0.005563939,-0.729353238,-0.573813524,-0.175797601,F
-0.005563939,-0.729353238,-0.573813524,-0.170158677,M
-0.005563939,-0.729353238,-0.508383601,-0.175027065,F
-0.005563939,-0.729353238,-0.508383601,-0.16945819,M
-0.005563939,-0.729353238,-0.442953677,-0.180490867,F
-0.005563939,-0.729353238,-0.442953677,-0.170613994,M
-0.005563939,-0.729353238,-0.377523754,-0.17530726,F
-0.005563939,-0.729353238,-0.377523754,-0.172575359,M
-0.005563939,-0.729353238,-0.31209383,-0.190963154,F
-0.005563939,-0.729353238,-0.31209383,-0.175202187,M
-0.005563939,-0.729353238,-0.246663907,-0.19870354,F
-0.005563939,-0.729353238,-0.246663907,-0.197687833,M
-0.005563939,-0.729353238,-0.181233983,-0.212433093,F
-0.005563939,-0.729353238,-0.181233983,-0.204692707,M
-0.005563939,-0.729353238,-0.11580406,-0.179300038,F
-0.005563939,-0.729353238,-0.11580406,-0.177093503,M
-0.005563939,-0.729353238,-0.050374136,-0.17555243,F
-0.005563939,-0.729353238,-0.050374136,-0.16585068,M
-0.005563939,-0.729353238,0.015055787,-0.181086281,F
-0.005563939,-0.729353238,0.015055787,-0.170193702,M
-0.005563939,-0.729353238,0.080485711,-0.185394279,F
-0.005563939,-0.729353238,0.080485711,-0.174536724,M
-0.005563939,-0.729353238,0.145915634,-0.173591066,F
-0.005563939,-0.729353238,0.145915634,-0.172995651,M
-0.005563939,-0.729353238,0.211345558,-0.202731342,F
-0.005563939,-0.729353238,0.211345558,-0.194010274,M
-0.005563939,-0.729353238,0.276775481,-0.208020023,F
-0.005563939,-0.729353238,0.276775481,-0.19838832,M
-0.005563939,-0.729353238,0.342205405,-0.181506574,F
-0.005563939,-0.729353238,0.342205405,-0.168407459,M
-0.005563939,-0.729353238,0.407635328,-0.176918381,F
-0.005563939,-0.729353238,0.407635328,-0.162208145,M
-0.005563939,-0.729353238,0.473065251,-0.173766187,F
-0.005563939,-0.729353238,0.473065251,-0.172610383,M
-0.005563939,-0.729353238,0.538495175,-0.183537987,F
-0.005563939,-0.729353238,0.538495175,-0.173345895,M
-0.005563939,-0.729353238,0.603925098,-0.181191354,F
-0.005563939,-0.729353238,0.603925098,-0.167671947,M
-0.005563939,-0.729353238,0.669355022,-0.210191534,F
-0.005563939,-0.729353238,0.669355022,-0.19509603,M
-0.005563939,-0.729353238,0.734784945,-0.217406554,F
-0.005563939,-0.729353238,0.734784945,-0.203852122,M
-0.005563939,-0.729353238,0.800214869,-0.183187743,F
-0.005563939,-0.729353238,0.800214869,-0.167286679,M
-0.005563939,-0.729353238,5.314879589,-0.341883169,M
-0.005563939,-0.439457935,-1.097252912,-0.170333799,F
-0.005563939,-0.439457935,-1.097252912,-0.159896536,M
-0.005563939,-0.439457935,-1.031822988,-0.175692528,F
-0.005563939,-0.439457935,-1.031822988,-0.171279457,M
-0.005563939,-0.439457935,-0.966393065,-0.178249307,F
-0.005563939,-0.439457935,-0.966393065,-0.170929213,M
-0.005563939,-0.439457935,-0.900963142,-0.179790379,F
-0.005563939,-0.439457935,-0.900963142,-0.168407459,M
-0.005563939,-0.439457935,-0.835533218,-0.204167342,F
-0.005563939,-0.439457935,-0.835533218,-0.193730079,M
-0.005563939,-0.439457935,-0.770103295,-0.207074365,F
-0.005563939,-0.439457935,-0.770103295,-0.199754271,M
-0.005563939,-0.439457935,-0.704673371,-0.177899063,F
-0.005563939,-0.439457935,-0.704673371,-0.164379656,M
-0.005563939,-0.439457935,-0.639243448,-0.168792727,F
-0.005563939,-0.439457935,-0.639243448,-0.164554778,M
-0.005563939,-0.439457935,-0.573813524,-0.177443746,F
-0.005563939,-0.439457935,-0.573813524,-0.165885704,M
-0.005563939,-0.439457935,-0.508383601,-0.173871261,F
-0.005563939,-0.439457935,-0.508383601,-0.167496825,M
-0.005563939,-0.439457935,-0.442953677,-0.173836236,F
-0.005563939,-0.439457935,-0.442953677,-0.164869997,M
-0.005563939,-0.439457935,-0.377523754,-0.199018759,F
-0.005563939,-0.439457935,-0.377523754,-0.195025981,M
-0.005563939,-0.439457935,-0.31209383,-0.206408901,F
-0.005563939,-0.439457935,-0.31209383,-0.194815835,M
-0.005563939,-0.439457935,-0.246663907,-0.181996915,F
-0.005563939,-0.439457935,-0.246663907,-0.169738385,M
-0.005563939,-0.439457935,-0.181233983,-0.17362609,F
-0.005563939,-0.439457935,-0.181233983,-0.167706971,M
-0.005563939,-0.439457935,-0.11580406,-0.179685306,F
-0.005563939,-0.439457935,-0.11580406,-0.170053604,M
-0.005563939,-0.439457935,-0.050374136,-0.180350769,F
-0.005563939,-0.439457935,-0.050374136,-0.174221504,M
-0.005563939,-0.439457935,0.015055787,-0.178879746,F
-0.005563939,-0.439457935,0.015055787,-0.170894189,M
-0.005563939,-0.439457935,0.080485711,-0.19894871,F
-0.005563939,-0.439457935,0.080485711,-0.192434177,M
-0.005563939,-0.439457935,0.145915634,-0.202486172,F
-0.005563939,-0.439457935,0.145915634,-0.198318272,M
-0.005563939,-0.439457935,0.211345558,-0.176357991,F
-0.005563939,-0.439457935,0.211345558,-0.166446094,M
-0.005563939,-0.439457935,0.276775481,-0.178214283,F
-0.005563939,-0.439457935,0.276775481,-0.163363949,M
-0.005563939,-0.439457935,0.342205405,-0.17754882,F
-0.005563939,-0.439457935,0.342205405,-0.163714193,M
-0.005563939,-0.439457935,0.407635328,-0.176743259,F
-0.005563939,-0.439457935,0.407635328,-0.165780631,M
-0.005563939,-0.439457935,0.473065251,-0.173240822,F
-0.005563939,-0.439457935,0.473065251,-0.165325314,M
-0.005563939,-0.439457935,0.538495175,-0.199614173,F
-0.005563939,-0.439457935,0.538495175,-0.191278373,M
-0.005563939,-0.439457935,0.603925098,-0.20535817,F
-0.005563939,-0.439457935,0.603925098,-0.200209588,M
-0.005563939,-0.439457935,0.669355022,-0.197862955,F
-0.005563939,-0.439457935,0.669355022,-0.191978861,M
-0.005563939,-0.439457935,0.734784945,-0.172785505,F
-0.005563939,-0.439457935,0.734784945,-0.166586191,M
-0.005563939,-0.439457935,0.800214869,-0.172120042,F
-0.005563939,-0.439457935,0.800214869,-0.166586191,M
-0.005563939,-0.439457935,0.865644792,-0.176603162,F
-0.005563939,-0.439457935,0.865644792,-0.166691264,M
-0.005563939,-0.439457935,5.314879589,-0.341848145,M
-0.005563939,-0.149562631,-1.097252912,-0.1730657,F
-0.005563939,-0.149562631,-1.097252912,-0.164484729,M
-0.005563939,-0.149562631,-1.031822988,-0.194955932,F
-0.005563939,-0.149562631,-1.031822988,-0.189457106,M
-0.005563939,-0.149562631,-0.966393065,-0.204097293,F
-0.005563939,-0.149562631,-0.966393065,-0.192889494,M
-0.005563939,-0.149562631,-0.900963142,-0.174816919,F
-0.005563939,-0.149562631,-0.900963142,-0.166796338,M
-0.005563939,-0.149562631,-0.835533218,-0.173976334,F
-0.005563939,-0.149562631,-0.835533218,-0.164834973,M
-0.005563939,-0.149562631,-0.770103295,-0.176498088,F
-0.005563939,-0.149562631,-0.770103295,-0.162663462,M
-0.005563939,-0.149562631,-0.704673371,-0.172190091,F
-0.005563939,-0.149562631,-0.704673371,-0.17113936,M
-0.005563939,-0.149562631,-0.639243448,-0.180876135,F
-0.005563939,-0.149562631,-0.639243448,-0.167111557,M
-0.005563939,-0.149562631,-0.573813524,-0.200524807,F
-0.005563939,-0.149562631,-0.573813524,-0.191523544,M
-0.005563939,-0.149562631,-0.508383601,-0.202696318,F
-0.005563939,-0.149562631,-0.508383601,-0.190122569,M
-0.005563939,-0.149562631,-0.442953677,-0.179300038,F
-0.005563939,-0.149562631,-0.442953677,-0.168197312,M
-0.005563939,-0.149562631,-0.377523754,-0.174431651,F
-0.005563939,-0.149562631,-0.377523754,-0.165465412,M
-0.005563939,-0.149562631,-0.31209383,-0.179335063,F
-0.005563939,-0.149562631,-0.31209383,-0.170158677,M
-0.005563939,-0.149562631,-0.246663907,-0.177023454,F
-0.005563939,-0.149562631,-0.246663907,-0.163644144,M
-0.005563939,-0.149562631,-0.181233983,-0.173801212,F
-0.005563939,-0.149562631,-0.181233983,-0.166270972,M
-0.005563939,-0.149562631,-0.11580406,-0.19366003,F
-0.005563939,-0.149562631,-0.11580406,-0.186830278,M
-0.005563939,-0.149562631,-0.050374136,-0.201820709,F
-0.005563939,-0.149562631,-0.050374136,-0.195691444,M
-0.005563939,-0.149562631,0.015055787,-0.178424429,F
-0.005563939,-0.149562631,0.015055787,-0.164554778,M
-0.005563939,-0.149562631,0.080485711,-0.170053604,F
-0.005563939,-0.149562631,0.080485711,-0.16304873,M
-0.005563939,-0.149562631,0.145915634,-0.16777702,F
-0.005563939,-0.149562631,0.145915634,-0.162628437,M
-0.005563939,-0.149562631,0.211345558,-0.175447357,F
-0.005563939,-0.149562631,0.211345558,-0.166270972,M
-0.005563939,-0.149562631,0.276775481,-0.17250531,F
-0.005563939,-0.149562631,0.276775481,-0.160842194,M
-0.005563939,-0.149562631,0.342205405,-0.199544125,F
-0.005563939,-0.149562631,0.342205405,-0.187110473,M
-0.005563939,-0.149562631,0.407635328,-0.204027244,F
-0.005563939,-0.149562631,0.407635328,-0.194990956,M
-0.005563939,-0.149562631,0.473065251,-0.179089892,F
-0.005563939,-0.149562631,0.473065251,-0.169493214,M
-0.005563939,-0.149562631,0.538495175,-0.167706971,F
-0.005563939,-0.149562631,0.538495175,-0.161822877,M
-0.005563939,-0.149562631,0.603925098,-0.169843458,F
-0.005563939,-0.149562631,0.603925098,-0.160912243,M
-0.005563939,-0.149562631,0.669355022,-0.168827751,F
-0.005563939,-0.149562631,0.669355022,-0.161752828,M
-0.005563939,-0.149562631,0.734784945,-0.167041508,F
-0.005563939,-0.149562631,0.734784945,-0.157690001,M
-0.005563939,-0.149562631,0.800214869,-0.191488519,F
-0.005563939,-0.149562631,0.800214869,-0.179825404,M
-0.005563939,-0.149562631,5.314879589,-0.341848145,M
-0.005563939,0.140332672,-1.097252912,-0.194185396,F
-0.005563939,0.140332672,-1.097252912,-0.189737301,M
-0.005563939,0.140332672,-1.031822988,-0.169283068,F
-0.005563939,0.140332672,-1.031822988,-0.161682779,M
-0.005563939,0.140332672,-0.966393065,-0.166446094,F
-0.005563939,0.140332672,-0.966393065,-0.149074006,M
-0.005563939,0.140332672,-0.900963142,-0.19285447,F
-0.005563939,0.140332672,-0.900963142,-0.185989693,M
-0.005563939,0.140332672,-0.835533218,-0.174466675,F
-0.005563939,0.140332672,-0.835533218,-0.161017316,M
-0.005563939,0.140332672,-0.770103295,-0.166936435,F
-0.005563939,0.140332672,-0.770103295,-0.154292637,M
-0.005563939,0.140332672,-0.704673371,-0.190998178,F
-0.005563939,0.140332672,-0.704673371,-0.177023454,M
-0.005563939,0.140332672,-0.639243448,-0.193309787,F
-0.005563939,0.140332672,-0.639243448,-0.188476423,M
-0.005563939,0.140332672,-0.573813524,-0.162698486,F
-0.005563939,0.140332672,-0.573813524,-0.151455663,M
-0.005563939,0.140332672,-0.508383601,-0.158775757,F
-0.005563939,0.140332672,-0.508383601,-0.147042592,M
-0.005563939,0.140332672,-0.442953677,-0.163153803,F
-0.005563939,0.140332672,-0.442953677,-0.157549904,M
-0.005563939,0.140332672,-0.377523754,-0.161542682,F
-0.005563939,0.140332672,-0.377523754,-0.146517227,M
-0.005563939,0.140332672,-0.31209383,-0.159371171,F
-0.005563939,0.140332672,-0.31209383,-0.149354201,M
-0.005563939,0.140332672,-0.246663907,-0.183818182,F
-0.005563939,0.140332672,-0.246663907,-0.172750481,M
-0.005563939,0.140332672,-0.181233983,-0.189422081,F
-0.005563939,0.140332672,-0.181233983,-0.178774673,M
-0.005563939,0.140332672,-0.11580406,-0.163258876,F
-0.005563939,0.140332672,-0.11580406,-0.153487077,M
-0.005563939,0.140332672,-0.050374136,-0.156919465,F
-0.005563939,0.140332672,-0.050374136,-0.147708055,M
-0.005563939,0.140332672,0.015055787,-0.162383267,F
-0.005563939,0.140332672,0.015055787,-0.152611467,M
-0.005563939,0.140332672,0.080485711,-0.160632048,F
-0.005563939,0.140332672,0.080485711,-0.156989514,M
-0.005563939,0.140332672,0.145915634,-0.159931561,F
-0.005563939,0.140332672,0.145915634,-0.150264834,M
-0.005563939,0.140332672,0.211345558,-0.184238474,F
-0.005563939,0.140332672,0.211345558,-0.179194965,M
-0.005563939,0.140332672,0.276775481,-0.190823056,F
